filename,Track_length,Min_Alt_msl,Max_Alt_msl,Min_Speed,Max_Speed,Min_Alt_agl,Max_Alt_agl,trackId
248.csv,601,2663.98950114474,3739.44754836336,44.75660115380053,130.0000326174605,2383.88840833834,3592.14536377868,248
249.csv,601,4462.53192449361,10123.2819029763,72.25970493891018,130.0000326174605,4254.94365014093,9870.23975164436,249
25.csv,601,3123.98991316184,4662.48630138487,61.209213182051556,130.0000326174605,2839.53586857108,4552.87786203848,25
250.csv,601,1117.32745160908,3525.23969731852,48.999263332983666,130.0000326174605,872.614445531932,3389.49695861773,250
251.csv,601,2649.15581677854,8976.32833640277,65.93850230835623,130.0000326174605,2466.80226209884,8622.74983959858,251
252.csv,601,3132.54323297366,4125.58645134047,68.06740743781144,130.0000326174605,3000.14965052655,3947.1012795307,252
253.csv,601,2478.12895861268,6596.93990669772,64.93562165931716,130.0000326174605,2336.97546291757,6240.50502149878,253
254.csv,601,5079.84878398851,6563.75023750588,50.62982427723638,130.0000326174605,4892.34837314458,6328.62229768343,254
255.csv,601,2429.28311850876,4631.41359538212,67.82144563438689,130.0000326174605,2215.27958254351,4455.40978838791,255
256.csv,601,4483.57242227718,5785.38948400319,41.93938243643352,130.0000326174605,4404.21223546899,5671.18057415908,256
257.csv,601,3263.55700621009,9217.5735338144,65.32271480840663,130.0000326174605,3082.82115277764,9169.24059294051,257
258.csv,601,2245.25755435601,3120.58905271068,45.84147864658792,130.0000326174605,2033.53696356827,3006.75249766647,258
259.csv,601,3521.17855031043,5072.71369269118,67.93387765399359,111.10109257047318,3330.46879801616,4847.57759846732,259
26.csv,601,4244.61437989026,8817.77069410682,64.218656797906,130.0000326174605,4071.74630901733,8569.14185083252,26
260.csv,601,4502.06543810666,6258.01169863343,52.39156719902531,130.0000326174605,4336.220852381,6036.54942455669,260
261.csv,601,3162.66842378303,9604.00833442807,69.17223317521929,130.0000326174605,3073.08738878062,9429.34142615061,261
262.csv,601,2851.39486595243,6068.12789554521,57.50229623837995,130.0000326174605,2727.09236598658,5935.32644910875,262
263.csv,297,1272.2169033587,2029.46124864742,63.16527301022745,130.0000326174605,983.037295863547,1901.70465044378,263
264.csv,477,1055.6776907146,1828.19954260066,103.51757463952987,130.0000326174605,809.728890334138,1702.29873568881,264
265.csv,351,1337.78528299183,2046.75880778208,53.15106769683882,82.44862012923141,1200.24771692618,1872.44087087813,265
266.csv,601,2424.4129650183,3027.44787978753,47.86938104491473,130.0000326174605,2233.66139583944,2886.02587193981,266
267.csv,601,8398.77556506172,9946.58719459921,55.68790633246143,130.0000326174605,8318.5234221438,9730.33792843407,267
268.csv,601,2739.82776721939,3581.38919158652,49.889094404832356,130.0000326174605,2550.07033701948,3395.82768096872,268
269.csv,601,2660.72800785676,3603.32391267642,61.7319759275053,102.02367511141581,2569.66422704951,3547.6566076497,269
27.csv,601,2405.6198923327,9443.86160961166,71.14079140009784,130.0000326174605,2192.75905759537,9253.25700475803,27
270.csv,601,1615.23737805337,3958.76881851256,70.65162387880927,130.0000326174605,1424.66202826448,3768.1991703064,270
271.csv,601,2001.00117624924,3596.74031605199,55.61193490433021,130.0000326174605,1754.10077657874,3499.39774303234,271
272.csv,286,1489.96445354819,2425.43272497505,56.19185169130712,129.81750019412027,1352.25301287286,2399.32330906538,272
273.csv,601,646.682972278446,5268.84795331955,63.78311264551863,130.0000326174605,316.928095229352,5125.71286912306,273
274.csv,601,562.106706045568,6993.33622309566,46.77558825839138,130.0000326174605,312.24781878639,6823.88648480239,274
275.csv,601,2779.01263441145,5401.5690940246,55.91140324669452,130.0000326174605,2614.10837856661,5285.82820662111,275
276.csv,601,1847.37017473578,3718.16834110767,50.83481061782876,130.0000326174605,1670.57932112806,3475.6789827196,276
277.csv,601,2747.59119130671,5055.13492516056,49.74504165570039,130.0000326174605,2410.74946852896,4948.25726921603,277
278.csv,601,4099.2821376361,9303.01368322596,56.31795150362299,130.0000326174605,3990.65264578034,9166.23977405338,278
279.csv,527,683.82668159157,4212.78339801729,60.17861531975444,130.0000326174605,602.563861801348,4010.30947776891,279
28.csv,469,648.922918125987,1752.81578596681,130.0000326174605,130.0000326174605,466.154943296568,1599.343894392,28
280.csv,375,607.437588062137,1758.93065338954,36.40206140067479,54.51562577062481,423.99435699502,1624.55586935051,280
281.csv,601,2340.3922226578,2925.11682931334,49.68702481280582,130.0000326174605,2156.76359999348,2800.04608482802,281
282.csv,386,1852.62079718336,2996.04681547359,97.75064755720126,130.0000326174605,1660.18123632868,2923.59224479427,282
283.csv,372,1282.37767985091,1951.2116923742,54.298085052356676,130.0000326174605,1062.11059978352,1731.54693368516,283
284.csv,523,857.846461784095,3980.21961872652,55.00891965979516,130.0000326174605,726.405319346035,3687.29926241436,284
285.csv,601,6036.28916402534,10101.5150211714,74.85947180341508,130.0000326174605,5791.95735774836,10005.0789931117,285
286.csv,495,1012.27468619868,1946.23920958489,55.42381283114913,130.0000326174605,830.318742687404,1862.99399600753,286
287.csv,601,3309.99831603095,9917.15573841333,69.77620341695926,130.0000326174605,3128.95039830491,9669.94503991913,287
288.csv,601,2882.27797687799,3747.98731003702,52.67410924986377,130.0000326174605,2740.79021634626,3651.22905478592,288
289.csv,601,4650.56707277149,5538.85164651275,51.80606125426812,130.0000326174605,4403.66166033493,5429.02787677006,289
29.csv,601,2430.04931205511,4152.15972649679,49.53901915367562,130.0000326174605,2146.16277470184,4033.0419907895,29
290.csv,601,4324.36911921203,7439.84052691236,37.25815705049882,89.63633589259253,4119.32086844713,7333.86483442978,290
291.csv,601,3884.3056508936,5650.03065517917,57.48727406150077,130.0000326174605,3747.28593654209,5525.53433099736,291
292.csv,601,2697.39172935486,5184.67872912064,54.490584581857355,130.0000326174605,2537.17650019922,5136.93656898387,292
293.csv,601,2776.63390692323,3836.48989560828,55.44865280394917,130.0000326174605,2533.32436978624,3629.04165619307,293
294.csv,530,1080.26301307976,5077.60889770463,45.27133611641316,130.0000326174605,746.109040506079,4943.07173398671,294
295.csv,601,4950.60655939579,7329.45216538012,49.950048105418595,130.0000326174605,4847.04105204915,7220.88689421113,295
296.csv,601,3628.67136806622,5563.92037664354,51.82797017247626,130.0000326174605,3445.8541279712,5435.81993452546,296
297.csv,601,1637.61311331019,8479.30743602291,65.2830909434987,130.0000326174605,1371.2017749686,8234.98642638601,297
298.csv,601,4170.41757230461,5823.20236635581,32.09133698711134,130.0000326174605,4032.49551728645,5644.13203990001,298
299.csv,601,3471.27272459492,4714.81789718568,40.09227777462503,130.0000326174605,3345.35391438309,4502.92471798769,299
3.csv,601,2558.71245188266,8298.68491408974,74.40717653594388,130.0000326174605,2371.36563772716,8133.96548461095,3
30.csv,601,2111.55211324245,2925.00376750901,54.526999789121895,130.0000326174605,1906.84083986556,2784.65327746465,30
300.csv,601,1971.23652264103,5494.60282810032,55.615366093548275,130.0000326174605,1773.26538589227,5426.33547529854,300
301.csv,601,3163.49607878551,5399.89527343586,65.78087117162035,130.0000326174605,3042.18148882965,5198.41896692812,301
302.csv,448,1852.08321730793,2921.01176708564,51.84893712721333,130.0000326174605,1638.63388113465,2915.86475078099,302
303.csv,601,4152.78691947833,5453.07679452747,53.33806747783295,130.0000326174605,3988.76879601043,5322.28311547826,303
304.csv,601,2620.3547469154,5169.45634198189,71.96455033009279,130.0000326174605,2469.45990467417,5059.60503567681,304
305.csv,430,2057.24488771707,4023.28864007071,72.80180210556306,130.0000326174605,1889.59445056908,3769.34026617292,305
306.csv,601,5463.12378997728,7031.72684209421,77.00053854776469,130.0000326174605,5288.27303903376,6889.96937747862,306
307.csv,419,1832.143108055,2212.68856224418,38.6704056087976,90.75769871531918,1635.06944666167,2077.79486717247,307
308.csv,601,2401.68404352665,4778.392060671,59.17653938347989,123.87202005203214,2238.482829562,4499.2979915856,308
309.csv,601,786.215706985444,6091.95343058929,58.81958139484632,130.0000326174605,630.301014381545,6032.04405235903,309
31.csv,601,2895.01428668573,4415.78380016983,60.9087426261052,130.0000326174605,2524.64482216021,4175.13333548732,31
310.csv,351,788.532944682986,2179.00683618337,85.09529967976354,127.43546131130034,578.548416853621,2051.85094070148,310
311.csv,368,2043.53768252209,2833.45835880563,100.00333332466369,130.0000326174605,1850.66058435289,2664.85763113035,311
312.csv,440,1586.00528212264,2279.88845396414,40.928321385115765,114.24150522291951,1477.89443708489,2132.95782475054,312
313.csv,601,2184.92355207354,3578.81902014092,72.86737504435165,130.0000326174605,1984.01930720751,3487.04654684931,313
314.csv,601,3174.77598679438,5157.06386587396,51.55047075867051,130.0000326174605,2999.1841685773,4983.3823464417,314
315.csv,601,1066.74851420149,4950.07628297433,54.41019989497322,130.0000326174605,839.407874155222,4841.78009238296,315
316.csv,426,524.081379082054,1984.81452813745,50.31447007570525,82.63920565152961,342.614015402881,1846.18505522969,316
317.csv,465,1702.89275249466,7180.85311258212,87.18242776237537,130.0000326174605,1534.91173715253,6869.60728707543,317
318.csv,601,1800.19913462549,5757.19127333909,72.95001482875348,130.0000326174605,1468.21268869122,5512.56156551241,318
319.csv,601,1906.73255864158,3126.05709178746,47.969008361374655,130.0000326174605,1663.57655425692,3028.55689206457,319
32.csv,601,2489.52870492637,5439.86876536906,56.57935618168022,130.0000326174605,2396.97247487079,5337.97913086439,32
320.csv,601,3407.72983416542,7572.80578364432,48.50120029985801,130.0000326174605,3281.71249479646,7355.1430311267,320
321.csv,483,1837.03700341657,3196.02088169008,61.00091180483035,130.0000326174605,1652.14337034823,3126.46977359027,321
322.csv,601,2531.80423093587,4603.81457203999,47.88745636741688,130.0000326174605,2382.13839462247,4481.09785946346,322
323.csv,601,2893.90565439686,5695.54895928875,58.31578360041463,130.0000326174605,2654.16627916098,5580.07452468936,323
324.csv,601,3631.60260461643,4670.54729110375,62.26725779601877,130.0000326174605,3365.26806236004,4589.39851881829,324
325.csv,601,3586.68720745295,4919.55100297183,35.61184273648831,130.0000326174605,3510.7818121528,4762.88181113389,325
326.csv,601,6321.80000881106,8121.78529442847,49.82300277067929,130.0000326174605,5995.31404182982,7950.0006776495,326
327.csv,601,2140.21908254549,4563.90084017813,69.96743357711243,130.0000326174605,1990.09707317445,4427.74897056375,327
328.csv,601,5160.95236351714,9198.34682607651,59.98148263983093,130.0000326174605,5082.19527182475,8952.49431650319,328
329.csv,601,3271.9828270115,9450.26850873977,45.54463367238758,130.0000326174605,3104.7381794485,9232.77963916659,329
33.csv,426,2410.93073026463,5633.4156980738,86.34017480827208,130.0000326174605,2270.70220305412,5339.80499680597,33
330.csv,601,6785.59251980484,9989.54172191769,73.17113256179147,130.0000326174605,6635.74252279842,9795.14356162471,330
331.csv,601,2712.77735198289,4542.60886180773,45.34377478176074,130.0000326174605,2535.6172626898,4374.75462902347,331
332.csv,601,2077.53592308611,5381.49519370869,66.05542513028888,130.0000326174605,1938.86352369542,5109.5516436632,332
333.csv,601,2422.84275832027,7189.69594948366,55.32740256813629,130.0000326174605,2214.0146290567,7100.39861892508,333
334.csv,601,2628.87277271971,3715.16713074595,52.79037441202669,130.0000326174605,2409.81466697806,3618.26799051372,334
335.csv,471,842.355605982244,1415.54757481813,42.2083951218204,109.23397309434641,754.426944691657,1246.88131960654,335
336.csv,601,7410.58059868589,8149.30842154473,48.346533489081544,130.0000326174605,7186.59883717013,8026.47948338628,336
337.csv,601,5164.53028914705,9834.96225667372,87.38496790065355,130.0000326174605,4981.3094842393,9643.64982623545,337
338.csv,561,1318.98723456264,3720.29074428603,61.805850507986044,130.0000326174605,1053.63182855692,3563.39409726448,338
339.csv,601,6132.45298589766,9707.13601186872,73.41720734793095,130.0000326174605,6049.44691540532,9524.9594319364,339
34.csv,601,2235.98711658269,4539.94141101465,63.71515287042433,130.0000326174605,2019.48801710528,4296.38971274236,34
340.csv,601,2379.18487134948,3670.28310998157,55.13871975479984,130.0000326174605,2176.63054075373,3516.76472429666,340
341.csv,601,1556.53537787497,8699.49251196906,59.47623239207446,130.0000326174605,1354.19728435856,8555.52813578648,341
342.csv,601,1368.72061031312,4990.88990304247,42.4186106526578,130.0000326174605,1110.88797187797,4875.0145537497,342
343.csv,601,2833.33215868846,3827.19578749314,73.47902189138861,130.0000326174605,2626.80752922129,3727.99632689854,343
344.csv,299,1372.89593666419,2300.11052878201,32.336526308806754,130.0000326174605,1301.82970735039,2136.96499531319,344
345.csv,601,2609.3993344754,4815.12769209966,46.88603874562436,130.0000326174605,2411.74668746655,4579.52690004632,345
346.csv,601,2891.88593621179,4326.32133626565,47.07184000217653,130.0000326174605,2708.32301990131,4207.83017606753,346
347.csv,601,4708.82239127159,6159.71021864563,45.561739603178026,130.0000326174605,4588.67489784886,5977.9012494857,347
348.csv,601,3558.96156844869,5528.8060993813,45.32468833709536,130.0000326174605,3266.59944142336,5374.52787088118,348
349.csv,601,948.512114260346,3765.85490404442,54.27207400945305,130.0000326174605,822.261276816412,3619.12619122404,349
35.csv,406,489.593849040568,1585.00192856044,34.465338011720796,67.67585702151479,268.174125968537,1412.8654770975,35
350.csv,601,4707.86133566871,5857.63624223322,51.28059682372396,130.0000326174605,4458.75672957109,5707.5194361848,350
351.csv,601,2931.30290564522,9610.78969226405,61.909370565675765,130.0000326174605,2891.48125363138,9526.33673771126,351
352.csv,601,2597.8493340984,4355.5529374741,52.17080470609714,130.0000326174605,2387.4749826617,4233.0998520006,352
353.csv,601,3785.29568705335,5772.67127692699,67.4490233178407,130.0000326174605,3660.53264788199,5668.43190111569,353
354.csv,601,4169.87834668532,5300.56944650784,45.20677897301123,130.0000326174605,4062.42797385282,5155.50532416437,354
355.csv,601,2445.50686888769,3915.89587081969,59.23707799517392,130.0000326174605,2264.73163070777,3710.55454852316,355
356.csv,601,2599.0592170693,8467.11725499853,51.963681856696844,130.0000326174605,2146.34567828139,8295.9137011138,356
357.csv,601,4671.41519707441,7403.19833082333,69.46028568752168,130.0000326174605,4530.2294025201,7263.63771511692,357
358.csv,601,7047.12615262344,8966.335617695,69.24430271779252,130.0000326174605,6898.01757704771,8858.14905739374,358
359.csv,601,4407.87428104877,5732.24144366756,39.85204153962337,122.92128351609195,4101.06747311676,5624.75519892725,359
36.csv,511,587.714874055237,2193.40403318778,56.94907802390851,125.84444119822388,396.716019392828,2037.68025352862,36
360.csv,601,2418.75744033977,4983.29785393551,45.94639814862454,130.0000326174605,2149.76202892216,4815.69505809023,360
361.csv,601,1608.88106040284,6193.65549318492,65.6789071177238,130.0000326174605,1410.71419147912,6076.81488277197,361
362.csv,601,1687.98542612046,3180.94107811898,58.64089679839187,130.0000326174605,1487.16988041415,3000.27175876338,362
363.csv,405,1522.5043342188,2856.92358851805,78.48843651509242,130.0000326174605,1307.03395291907,2504.6266715675,363
364.csv,601,4226.89621503279,5478.86925977096,72.79248207700687,114.28017084018738,4072.29444282495,5389.424945867,364
365.csv,601,2299.2253664434,3171.73875443265,55.43884513008125,130.0000326174605,2090.93009816888,3062.08189041299,365
366.csv,601,2414.68638640642,7351.79513834044,56.06391871837798,130.0000326174605,2063.54737390414,7205.87465391967,366
367.csv,601,2473.65032462031,4802.14406533912,64.83524242410313,130.0000326174605,2298.7678352436,4779.31763338358,367
368.csv,601,3833.88766888157,5117.47658175603,61.92629970929493,130.0000326174605,3740.12838076216,5038.54969701449,368
369.csv,601,3067.68277470022,4185.10634732619,46.97545355140546,130.0000326174605,2897.29917965484,4035.229841522,369
37.csv,601,2506.22030086815,3266.00411910191,46.34629534815268,130.0000326174605,2323.48148979028,3150.71945144932,37
370.csv,516,1268.18467213959,3739.63262685761,51.347704574691704,130.0000326174605,1148.87912923473,3526.00753712645,370
371.csv,601,1456.44519397989,3655.26079038158,60.28816470793721,130.0000326174605,1288.85564003974,3514.47967222658,371
372.csv,452,1180.05518839136,2217.98223276064,125.18278965371996,130.0000326174605,1082.82227938038,2071.38418174569,372
373.csv,601,3902.57788635045,5163.81933648139,45.395242450271276,130.0000326174605,3615.18719138714,4859.68111105738,373
374.csv,601,3401.05146640912,4702.17241003737,55.52888300534897,130.0000326174605,3100.38683019719,4501.86090950946,374
375.csv,601,2919.69225755706,4165.52954522893,41.888052290880715,130.0000326174605,2708.70552783053,3921.16291494353,375
376.csv,601,5978.83365337923,7364.14581699669,56.87145826845457,130.0000326174605,5870.14354611181,7114.42628411424,376
377.csv,601,3620.19093519822,5132.4027922526,54.748466066844294,130.0000326174605,3370.75817724321,5025.58208306358,377
378.csv,462,758.564036265016,1771.18354057148,38.75970636835546,126.06280664442316,436.876606749537,1588.69294903916,378
379.csv,601,3854.59045608714,9226.97729283571,62.72512350741206,130.0000326174605,3742.1404553241,9073.67807468845,379
38.csv,601,2599.44312030077,4557.17649825662,58.81097752106142,130.0000326174605,2413.3208082498,4475.36202021144,38
380.csv,601,3821.08617999032,9681.66609906033,65.21696455680996,130.0000326174605,3687.26982934468,9505.2370835193,380
381.csv,601,3488.87728236243,4529.95312293619,56.78672038249655,130.0000326174605,3268.18033188072,4289.89700985377,381
382.csv,510,596.541756793857,4502.27403122559,61.62708221775414,130.0000326174605,449.603445549875,4055.71166775671,382
383.csv,515,324.273407544941,3730.28610107303,45.520948066189824,130.0000326174605,102.355675088071,3553.47323323289,383
384.csv,601,2498.0950098224,3226.49577807635,50.38035714411062,130.0000326174605,2340.63253598948,3106.8126134862,384
385.csv,601,4075.7676262632,7741.38359078392,84.4255734362849,130.0000326174605,3873.47204054813,7695.15319087486,385
386.csv,601,2287.47387667,7909.45807434618,34.31433046607152,130.0000326174605,2172.10604979759,7721.12069927911,386
387.csv,456,630.040557246655,2344.1578228958,116.97865019518288,130.0000326174605,487.615755107348,2182.24324930918,387
388.csv,601,3466.73294183239,5152.44998684898,46.9655249785755,130.0000326174605,3257.12837683355,4973.64609712257,388
389.csv,375,810.864466857165,2326.34118762985,103.9409187614439,130.0000326174605,630.948998736901,2185.47476822318,389
39.csv,601,2060.0284447819,3598.80805034935,53.342871478796795,130.0000326174605,1904.59144247814,3492.94380069137,39
390.csv,601,2423.79735390842,3422.84179353341,35.725529040697026,101.98878377009295,2127.27695857129,3164.68589095624,390
391.csv,601,2699.40999587998,3286.90850390494,43.4791966272634,130.0000326174605,2462.84590224378,3174.7861886801,391
392.csv,601,1618.11013463512,3331.82927583903,55.737714924352034,130.0000326174605,1374.60591351065,3234.10088336078,392
393.csv,601,2102.86867974699,4882.38774293661,45.29390786879369,130.0000326174605,1824.78539011258,4771.82140052831,393
394.csv,457,1466.40938117355,2254.09296181425,49.96712743410906,130.0000326174605,1261.98884802874,2073.93900842158,394
395.csv,601,4867.2961255312,8178.16148402542,74.47162216793716,130.0000326174605,4724.42616028683,7959.31929205131,395
396.csv,601,207.632493715733,4235.27510422096,41.22990396430974,130.0000326174605,23.2972556277251,4110.22875008202,396
397.csv,601,3565.80571660772,4996.47945891693,54.58823184792207,130.0000326174605,3454.4327127543,4845.4521568396,397
398.csv,601,1658.40319808945,4361.9299214296,50.22815437511395,130.0000326174605,1339.42505814188,4240.22371278668,398
