filename,Track_length,Min_Alt_msl,Max_Alt_msl,Min_Speed,Max_Speed,Min_Alt_agl,Max_Alt_agl,trackId
399.csv,601,3417.826226715,4892.06415838748,62.864090675527784,120.50954435668051,3255.09752614138,4703.32715954784,399
4.csv,601,4079.03942561522,4674.69101082534,44.53972872565877,130.0000326174605,3935.06459957839,4512.21956612559,4
40.csv,593,1487.80117038637,3481.05430833623,61.782378013280024,130.0000326174605,1313.67771311363,3336.28192791469,40
400.csv,515,997.122028276324,1966.30223519728,43.47914983950401,130.0000326174605,795.761691929201,1820.57000718742,400
401.csv,601,3956.01510541886,9421.06639652327,62.04946960338963,130.0000326174605,3727.38619884343,9118.26665488425,401
402.csv,601,3117.54675463215,4580.30004443601,71.67709398700119,130.0000326174605,2863.49440982939,4379.8774738896,402
403.csv,601,309.591671656817,4605.94194380566,37.88043651665071,130.0000326174605,131.695552561964,4543.31728215095,403
404.csv,601,2120.13999194652,3752.57299591601,71.11905001306879,130.0000326174605,1811.14953500994,3597.87471174456,404
405.csv,601,2840.70231037959,5486.24042098969,51.08183698912571,130.0000326174605,2672.8085449408,5375.18425395646,405
406.csv,330,839.95268284902,1353.64548301697,41.220635193600906,130.0000326174605,711.007714381525,1248.69942605183,406
407.csv,601,1584.2115965113,4025.57302626595,72.59143801897388,120.46502620952648,1350.92733419231,3863.81416989292,407
408.csv,415,1273.832420066,2498.9824362509,51.76338211078706,130.0000326174605,1125.68596999716,2355.91540771399,408
409.csv,601,1476.56888923049,4456.75923775509,50.46904056318912,130.0000326174605,1208.34586011235,4338.06890701411,409
41.csv,370,1422.36522337422,2180.22900430486,115.40565505627754,130.0000326174605,1259.9988073094,2048.99362360426,41
410.csv,294,1084.81194892898,2080.68693775311,82.1051208309301,130.0000326174605,820.872303564279,1874.70750695575,410
411.csv,601,3184.24548766389,5042.35051446408,47.51108645076318,130.0000326174605,2934.1253413666,4937.20643516616,411
412.csv,601,2297.09628432989,7914.92397543415,69.5889624738857,130.0000326174605,2049.71187120022,7786.50910597733,412
413.csv,374,892.89459900558,3257.99297318235,63.197032503781706,130.0000326174605,757.39286665452,3249.4669659808,413
414.csv,601,2498.50356978551,5571.85623179376,56.76378649968716,130.0000326174605,2280.64625979655,5487.46948380443,414
415.csv,601,3280.10155443475,5176.7894651629,56.37963261392561,130.0000326174605,3062.48199918526,5046.7420409563,415
416.csv,601,3897.5550064072,5266.65689668432,72.93121953241274,130.0000326174605,3774.40795838377,5151.91222661466,416
417.csv,601,3786.17466159165,8687.51611660421,74.62895743952723,130.0000326174605,3505.36008190478,8540.28352780245,417
418.csv,526,1632.50132532045,2333.85013914853,86.15800713491886,130.0000326174605,1371.30074779822,2231.81058474532,418
419.csv,601,3015.17556997016,4217.86810397357,56.96414632767057,130.0000326174605,2852.863843279,4031.30987548293,419
42.csv,601,1950.41844571754,3442.46414577588,68.25982777620077,130.0000326174605,1725.24184494327,3195.02003214079,42
420.csv,601,3931.96937727928,6275.29127661511,66.56013570889088,130.0000326174605,3772.64939444328,6184.44340893009,420
421.csv,506,1329.92876909673,4009.62588434666,41.1776814173741,130.0000326174605,1271.34629191105,3903.27059789204,421
422.csv,601,7560.11642931774,9626.1054597944,57.09615657251082,130.0000326174605,7392.49603751264,9508.59966855939,422
423.csv,601,1706.99166843668,6471.31713315472,65.3167893897826,130.0000326174605,1472.1520474384,6294.35958016698,423
424.csv,364,1702.27028850466,1932.88688138872,114.67541003107367,130.0000326174605,1475.81484026509,1762.39792234669,424
425.csv,601,2143.14536357298,7884.57558022067,52.9616086870718,130.0000326174605,1867.45767921116,7735.75103337377,425
426.csv,601,3007.88301726431,4824.19782034308,36.47618549682002,130.0000326174605,2848.76265418873,4753.13341415588,426
427.csv,601,5330.27933580801,9825.93443299085,78.00052415888632,130.0000326174605,5091.23991159044,9790.82826668916,427
428.csv,601,3964.86992959678,8250.82396220788,65.09883019954401,130.0000326174605,3770.33652340676,8129.36902784015,428
429.csv,601,3236.29216931015,4469.63470756635,36.60950866488735,79.33694947871396,3057.23447796361,4333.46215675502,429
43.csv,601,2627.82144992054,4326.96047983691,70.17000520623871,130.0000326174605,2566.11032814852,4188.51035010239,43
430.csv,601,6464.26802071929,10029.2977050506,69.51656808935498,130.0000326174605,6426.94927926788,9820.860000209,430
431.csv,601,1473.83953504264,5323.88122395426,38.87548089097735,130.0000326174605,1247.48455946231,5280.81538660808,431
432.csv,322,1156.80685595423,4136.94831799716,37.017269644569716,130.0000326174605,861.15360861459,3991.76729138305,432
433.csv,372,1305.82571726292,2985.67165205255,53.12459637020024,130.0000326174605,1086.63243358732,2810.40628982279,433
434.csv,601,1233.80311381444,4730.56711950153,52.389008917943926,130.0000326174605,1022.30363142905,4673.19533067598,434
435.csv,601,1556.73602874205,7291.35864602774,65.96791336978548,130.0000326174605,1338.02486385015,7147.2453609622,435
436.csv,477,2074.21633130312,3166.68337541074,126.42331987358813,130.0000326174605,1957.07662941796,3050.78659925792,436
437.csv,601,4094.63174883276,5652.37066294625,57.13337966718701,130.0000326174605,3866.66482358284,5500.74993606833,437
438.csv,601,4762.31568147615,9487.26110394299,46.45317031194056,130.0000326174605,4651.36328130252,9334.47821910929,438
439.csv,601,2901.29118818417,5051.16526948288,45.22507721853453,130.0000326174605,2690.81749615464,4988.07560150759,439
44.csv,601,2696.59218675271,4163.44029322639,51.410785329424726,122.15938436012686,2489.38572992071,4064.55262389255,44
440.csv,397,1147.87900565192,1996.76408449188,48.17912118614821,130.0000326174605,953.394048751836,1782.00115173648,440
441.csv,601,4158.10966821015,5317.85971717164,61.44145028296155,130.0000326174605,4035.24282359119,5208.0441087278,441
442.csv,601,2722.59005117416,4245.38984665647,61.79385187943105,114.24885623690834,2521.73405339517,4144.18844267454,442
443.csv,601,1263.89259174466,4517.26723756269,43.38329730635431,97.64243080461833,1019.75253570489,4352.36367745942,443
444.csv,355,1459.70097978041,2929.01876581833,59.33106020396889,130.0000326174605,1120.85776623093,2781.94887639354,444
445.csv,394,2301.94045761228,3061.70852313563,42.27435498876584,124.11713792262995,2156.0733300071,2892.15911104399,445
446.csv,435,1256.38454158232,2076.47840369493,58.51237676373337,130.0000326174605,1043.21235045609,1847.57368711953,446
447.csv,601,2936.44669277221,7864.03053776547,64.34503021307897,130.0000326174605,2735.57230126696,7652.37472312915,447
448.csv,601,2566.95265715197,7191.05182407051,34.73837913320278,130.0000326174605,2327.27404977007,7158.76412005216,448
449.csv,601,3590.05865895003,4557.11703215912,51.43444858204919,130.0000326174605,3424.5656288225,4425.86901469661,449
45.csv,601,716.35233175382,3633.50531287119,45.99251917242572,130.0000326174605,494.745888893607,3511.00765542173,45
450.csv,601,2941.35253097862,5123.90481369197,57.46370665889683,130.0000326174605,2911.53591881718,4960.58920942885,450
451.csv,601,1024.59495516866,4191.16358049959,45.16491445412672,130.0000326174605,673.654095440578,4092.54031881561,451
452.csv,601,3302.60960035399,5678.05187862366,70.39130638980494,130.0000326174605,3113.70746762288,5437.79002736401,452
453.csv,601,3387.99563126266,4429.05509692803,51.21424577217959,130.0000326174605,3256.24237493099,4312.21069632566,453
454.csv,601,3176.16702713445,4342.61521810666,51.69952999797941,130.0000326174605,3004.92562727298,4189.78181642371,454
455.csv,601,2312.80206378922,4714.89721506462,47.67864642983039,130.0000326174605,2150.72835006414,4497.67979327354,455
456.csv,601,3673.11730379239,4710.55498276651,50.73036984040653,130.0000326174605,3475.05039462104,4559.76527822657,456
457.csv,587,2314.02783374488,7076.49157520011,87.3765573327563,130.0000326174605,2309.15354868643,6879.25020800513,457
458.csv,601,3939.01455602422,5718.32179090008,45.39531204719821,130.0000326174605,3783.59211687151,5668.55725400323,458
459.csv,601,3932.30980003998,5416.30860195309,32.915499584790545,119.29649229954367,3717.54981081364,5288.78053619243,459
46.csv,296,2281.78522866964,2937.73599978909,118.89258254802614,130.0000326174605,2106.25762087204,2803.38911429293,46
460.csv,385,1719.84575586766,2655.29209172726,83.66963725879278,130.0000326174605,1572.25471777945,2511.76333943684,460
461.csv,601,3146.78854463622,4876.09501087293,56.3647790838441,121.43950896989942,3042.57010104891,4789.96541546765,461
462.csv,601,3872.25368670374,8813.42849485576,65.20836261744574,130.0000326174605,3592.71913265219,8704.12002285787,462
463.csv,601,3338.44740631431,7676.9190457873,65.67035645441099,130.0000326174605,3103.43670197281,7509.72642565955,463
464.csv,601,1541.69539496303,4111.17115594447,55.02513617311038,130.0000326174605,1384.0426151358,3890.7607790166,464
465.csv,601,1853.7860237658,3858.24092707783,39.247134745684356,130.0000326174605,1796.46909159794,3612.70816780785,465
466.csv,601,4372.61171884835,5728.41744976118,48.543274649129444,130.0000326174605,4180.11639047736,5543.25396242895,466
467.csv,399,386.208941135556,3209.2405430153,63.88716709979616,130.0000326174605,379.41810011086,3062.88209364228,467
468.csv,601,3043.00639335439,4922.23972742632,58.9097452538486,130.0000326174605,2923.11006879834,4812.4506252627,468
469.csv,601,3218.13516996056,5398.55874422193,50.35270554477881,130.0000326174605,2987.1933353652,5271.8354142683,469
47.csv,339,1123.26521044597,1992.09837243706,40.83091015762182,130.0000326174605,952.791642576356,1966.35982660697,47
470.csv,601,3649.98935694247,5113.92822667584,42.99131986686895,130.0000326174605,3516.38888276821,4891.64619143284,470
471.csv,601,282.414537198842,4340.51537788287,37.46588964443747,130.0000326174605,116.20932595835,4149.0230814236,471
472.csv,348,1955.62842403352,3012.99736911058,130.0000326174605,130.0000326174605,1774.91491574613,2861.37337451535,472
473.csv,601,2029.05449496582,4592.95530531183,69.24231233153454,130.0000326174605,1869.69254399156,4367.84739762482,473
474.csv,601,3094.37736497447,5681.45398904383,54.82622835599804,130.0000326174605,2870.04591444101,5576.4104446491,474
475.csv,601,2901.04552498832,4463.19335521385,62.68887718459448,130.0000326174605,2619.40133408801,4324.78066840791,475
476.csv,327,2103.35893122852,3061.08931817859,57.71845803603101,130.0000326174605,1966.0603891129,2887.07872384763,476
477.csv,601,3209.59010136127,4311.19308448583,64.25416490591955,130.0000326174605,2915.29072594757,4105.91954925967,477
478.csv,601,3681.4744023867,4757.08871099353,64.45351902973894,130.0000326174605,3447.83161862348,4618.68034652052,478
479.csv,601,708.481828253716,4920.78843124211,69.24064370262431,130.0000326174605,670.986729539223,4774.41257347156,479
48.csv,601,1542.57875716686,3407.7220910117,62.9621186003325,130.0000326174605,1290.81898170748,3277.04367367936,48
480.csv,544,2047.92312822863,3416.26617628708,35.465087197163,82.06487664536122,1859.08083845925,3184.49452085729,480
481.csv,601,3157.64510498196,5027.70167270303,63.82417109329728,103.28651105215575,2942.93781327221,4909.44341587276,481
482.csv,547,1843.84269693866,3264.20201003551,76.38468573578513,130.0000326174605,1704.4940554299,3149.18993683329,482
483.csv,601,1303.67525381595,4599.05316357315,36.56733629024358,130.0000326174605,1044.811313051,4484.54028755698,483
484.csv,601,1466.95030755922,3727.76418283954,48.310866401774156,130.0000326174605,1145.20596585394,3572.78332372532,484
485.csv,601,3246.35670462623,4566.22372016683,67.01821033817015,130.0000326174605,3056.2862823399,4379.62584938782,485
486.csv,601,2316.90491409227,4071.38928328454,66.22650483871844,130.0000326174605,2120.49243503842,3948.91225863309,486
487.csv,601,2301.19662000984,4093.22411715984,61.430036519820696,130.0000326174605,2160.42002238976,4059.62006223297,487
488.csv,601,3242.94292870536,5333.26704017445,50.79239806964487,130.0000326174605,2953.969682945,5162.43432646816,488
489.csv,601,5171.92845155671,8291.91946392879,34.073234309842974,83.36589952733006,5011.0049515702,8239.68407678586,489
49.csv,601,4483.41653070971,5833.32079382241,56.900736628834665,130.0000326174605,4280.85895637204,5593.28869111948,49
490.csv,601,2407.54414331913,3888.30606206134,74.44913947953854,130.0000326174605,2321.35098693132,3771.32206937324,490
491.csv,587,2088.9169825092,2925.12205145508,47.088430456816134,130.0000326174605,1827.50618564843,2790.23156211131,491
492.csv,601,4025.63227374852,7741.659514606,42.4550197305818,114.8528116386814,3931.67266898529,7556.39189853037,492
493.csv,601,2229.03813843802,3347.8400109224,39.79513592139596,130.0000326174605,1979.0194294934,3098.57463514965,493
494.csv,601,4064.82964647934,5166.47403234243,52.7302381720932,130.0000326174605,3896.53663439915,5033.61583013787,494
495.csv,601,960.138388566673,4383.39050742611,53.23866976219313,130.0000326174605,715.796011562275,4136.9142566882,495
496.csv,601,3874.19860018045,5119.08418515697,35.68221323204947,130.0000326174605,3628.81910212721,4890.12482867706,496
497.csv,601,3797.33506296203,5188.15199541301,59.134368415670544,130.0000326174605,3757.5785393204,5014.21249920356,497
498.csv,543,2134.40102118999,8412.19389559329,63.40096789374591,130.0000326174605,1985.42400261798,8284.54103538147,498
499.csv,601,4460.03797245398,7709.30335406587,67.75680243303387,130.0000326174605,4275.43754527481,7643.03923707062,499
5.csv,601,3024.82552943751,3535.94707325101,38.594073536370296,130.0000326174605,2818.95191364295,3378.88596090598,5
50.csv,601,5744.97826144472,8722.41534981132,56.85917913530762,130.0000326174605,5557.87276833984,8557.88421360983,50
500.csv,601,1156.49670086801,4041.98607254773,48.35039106348318,130.0000326174605,968.527218839735,3929.3915614056,500
51.csv,601,2477.25569832698,5147.58516171947,73.29094152091024,130.0000326174605,2219.7967121039,4993.99763534572,51
52.csv,601,2944.05797275528,4833.12306810543,60.51827154903819,130.0000326174605,2701.04257796095,4798.17829597382,52
53.csv,601,1460.43276803941,6065.91782458499,45.018074622754405,130.0000326174605,1225.97317660311,5949.26064068069,53
54.csv,409,1921.01745657995,2588.46654471755,52.166647451771965,130.0000326174605,1729.21201987025,2412.17143844093,54
55.csv,420,1278.52222043276,4139.93378413096,45.56816269231166,130.0000326174605,1105.57797324565,4022.98612714583,55
56.csv,601,2580.09232345223,3906.83410523087,52.10445057161453,130.0000326174605,2469.97082959737,3872.61143027087,56
57.csv,511,1692.27018415555,2378.74225102365,61.93395914247528,130.0000326174605,1562.22622512907,2289.45091056416,57
58.csv,601,4610.39357857779,5947.33568996564,42.71122913534893,130.0000326174605,4498.60112838925,5833.87339951778,58
59.csv,601,1732.45953221992,5534.89692903683,49.390351364176716,130.0000326174605,1684.42568022946,5364.50120268595,59
6.csv,601,2826.62148227543,6927.88458162919,39.907384304399386,130.0000326174605,2786.47485768992,6746.91680963009,6
60.csv,512,1076.05336677656,2079.28936441988,47.96752090998971,109.72563302742421,879.299100342629,1918.05784634078,60
61.csv,601,6194.48622635007,8352.50840361416,60.67812237191626,130.0000326174605,5938.69746448499,8187.41248931656,61
62.csv,601,8509.43619128689,9435.79609089717,65.5320370285626,130.0000326174605,8277.13729302794,9321.81696144038,62
63.csv,601,2554.28799556568,4966.6294035092,41.27240332882169,101.49609868014987,2400.52955030273,4846.91241732887,63
64.csv,601,2540.08802732825,3327.89175577462,49.22391037438414,130.0000326174605,2321.35614838574,3090.5368922178,64
65.csv,601,6927.98479193076,9446.48158073798,51.03045157149508,130.0000326174605,6702.00945132704,9284.09242075481,65
66.csv,601,3581.97775602341,4868.48983440548,51.19214788030512,130.0000326174605,3399.77323851828,4810.28508633703,66
67.csv,601,8357.51845811307,10128.1078278087,35.46221663852821,103.8878997783038,8229.23361544296,9954.32846245102,67
68.csv,601,3457.52520954609,5148.65767428651,71.7178889287058,130.0000326174605,3296.92703854377,5014.59895971334,68
69.csv,601,1466.02285256982,5852.77932358906,65.69033343916144,130.0000326174605,1233.21455001963,5750.71864797115,69
7.csv,601,7708.08886869252,9808.41912555322,54.579935694060296,130.0000326174605,7489.60148616776,9653.41929748856,7
70.csv,601,3704.1093572937,6451.59401699156,46.341484438222416,130.0000326174605,3563.74564280156,6411.04202647584,70
71.csv,601,870.965752732009,3830.18494483456,36.44636014208518,130.0000326174605,701.731320731328,3683.47548543911,71
72.csv,505,1234.13066887483,5894.03595348448,74.5348367926063,130.0000326174605,1165.88995796846,5649.15380742833,72
73.csv,601,2540.12229645997,4852.64837890118,48.97697155147597,130.0000326174605,2352.39936842629,4758.5346929952,73
74.csv,601,3840.69424512982,9468.28862573206,56.90477928960023,130.0000326174605,3676.65446145457,9230.98560505282,74
75.csv,601,2224.46220026165,7043.40545363724,68.4405652840046,130.0000326174605,1859.01713544068,6911.10120173887,75
76.csv,601,5262.75148800761,6984.89086000994,68.98731038230449,130.0000326174605,5058.35702656638,6866.95288311155,76
77.csv,367,1291.8236165382,2339.40197752789,98.59784609325106,130.0000326174605,975.662188149382,2192.19745042767,77
78.csv,491,1311.10863546282,4362.65711839125,36.994818472223955,63.39308489632876,1180.65079546601,4235.5857113144,78
79.csv,601,3987.38111007214,6430.16319030523,72.87649981677744,130.0000326174605,3794.29247537375,6270.05957114955,79
8.csv,601,1598.26373761892,4424.08530243859,56.69812952873727,130.0000326174605,1393.16398725088,4313.62738148619,8
80.csv,601,2612.2650731951,4221.6019256562,56.56268873465031,130.0000326174605,2488.04809306615,4080.17879899429,80
81.csv,601,1764.76033867896,3957.04345460981,42.58959125065843,130.0000326174605,1545.95664262036,3807.57233225254,81
82.csv,601,2261.20970049128,7266.78466387838,70.88828981940372,130.0000326174605,2047.36023667543,7086.32355767056,82
83.csv,601,2416.25110601261,3927.064410083,49.46004039981536,130.0000326174605,2231.28400574763,3891.45853726086,83
84.csv,601,2501.09281224385,3840.14229246974,55.66155193337279,130.0000326174605,2327.30956574062,3697.73799522647,84
85.csv,555,2921.07308644056,6675.04990907013,66.67178557431406,130.0000326174605,2581.4707496353,6543.04034228979,85
86.csv,601,1623.46777727827,4181.58900480345,47.88956012553868,130.0000326174605,1343.13075997849,4013.09061071598,86
87.csv,601,4652.97359890491,5759.47772018611,56.34424836983044,130.0000326174605,4432.69732980993,5579.01168029707,87
88.csv,601,6807.24103327841,8027.38162055984,54.10660901528654,130.0000326174605,6612.32922603525,7971.67503126941,88
89.csv,601,2171.99986381456,5311.74748748168,61.80792677321196,130.0000326174605,1928.86416075513,5127.77765897866,89
9.csv,601,2283.88183557242,3621.95048806816,73.55086084303426,116.62760086721141,2102.30473067133,3434.24314285972,9
90.csv,601,2471.88080660999,3654.66825375706,53.117312687773214,130.0000326174605,2297.47037368123,3466.66961859928,90
91.csv,601,1865.43132090569,4622.39236591756,58.30730089396468,130.0000326174605,1718.31407589533,4549.44791144054,91
92.csv,533,1310.26184631512,5934.23184433952,59.76287081347116,130.0000326174605,1132.62298221461,5860.0917343549,92
93.csv,601,6120.75653599948,7624.04924999923,61.40774859724886,130.0000326174605,5869.16564906525,7499.16799324965,93
94.csv,428,1472.12293762714,2782.8330325447,61.25671145178025,130.0000326174605,1114.00421725574,2658.53892462134,94
95.csv,601,2473.88527989015,8579.65159561485,66.43060687783164,130.0000326174605,2346.21185969236,8452.33074369446,95
96.csv,601,7664.96980988607,10015.4709316604,77.82066111978688,130.0000326174605,7515.96498152467,9837.50802165072,96
97.csv,601,1636.16718572006,6821.37485813722,62.852187890108546,130.0000326174605,1332.26211670817,6693.72785953557,97
98.csv,370,1491.69153217226,2203.57755951956,47.93480523389815,130.0000326174605,1334.78501508016,2163.35925534343,98
99.csv,601,5423.31011832133,9325.44675255567,51.25094538999872,130.0000326174605,5246.71644407271,9084.10180265103,99
